,,,,,,"RG DISTRIBUCIONES
VELEZ SARSFIELD 659    ",,,,,,,
,,,,,,,,,,,,,
Artículos,,,,,,,,,,,,,
,,,,,,,,,,,,,
Código,Artículo,Código Proveedor,Proveedor,Cod. Barra,Rubro,Costo,Lista 1,Lista 2,Lista 3,Lista 4,Lista 5,Actualización,Stock
716,CHUP. MARENGO PALETITAS EMOJIS ACIDAS 50u,,HUGO NICEBE,,GOLOSINAS,"1687,79","2654,9","2.552,79","2.757,01","2.307,71","2.149,71",16/7/2025,1
39,CHUP. MR POPS FRUTAL ARCOR 50U,,HUGO NICEBE,609,GOLOSINAS,"3098,58","4874,06","4.686,61","5.061,53","4.311,68","3.946,61",1/6/2025,-6
153,CHUP. PICO DULCE 48U,,HUGO NICEBE,190,GOLOSINAS,"5362,88","8435,81","8.111,36","8.760,27","6.830,62","6.830,62",28/7/2025,10
154,CHUP. PITO PITO FRUTAL X24U,,HUGO NICEBE,599,GOLOSINAS,"2211,89","3479,31","3.345,48","3.613,12","2.817,26","2.817,26",30/6/2025,2
728,CHUP. SPRINGPOP 36u,,OA DISTRIBUCIONES S.A,,GOLOSINAS,"5776,28","9086,08","8.946,30","9.785,02","7.688,23","6.989,30",28/7/2025,12
104,CHUP. SUPER TATTO 600GRS 50U,,HUGO NICEBE,226,GOLOSINAS,"3551,14","5585,94","5.371,11","5.800,79","4.296,88","4.296,88",28/7/2025,1
40,CHUP. TROMPITO 11GRS 50U FRUTA,,HUGO NICEBE,689,GOLOSINAS,"3261,66","5130,59","4.933,27","5.327,92","4.538,60","3.946,61",1/6/2025,0
553,CHUPETON-CITO X12U,,BOLATTI CLAUDIO FABIAN,188,GOLOSINAS,"4492,8","6523,55","6.360,46","7.067,17","0,00","0,00",18/8/2025,"3,5"
466,COLECTORES VASO PLASTICO,,BOLATTI CLAUDIO FABIAN,474,FARMACIA,"144,5","209,81","204,57","227,30","174,85","174,85",27/5/2025,5
41,CONF. ROCKLETS 20GRS 24U,,HUGO NICEBE,233,CHOCOLATES,"8879,34","14002,2","13.463,66","14.540,75","12.386,56","0,00",14/8/2025,2
42,CONF. ROCKLETS 500GRS,,HUGO NICEBE,944,CHOCOLATES,"7049,63","11089,07","10.662,57","11.515,57","9.809,55","8.979,00",1/6/2025,0
340,CONITOS 3DMEGA QUESO 43GRS,,GASTALDI DISTRIBUCIONES SRL,661,SNACKS,"903,19","1311,43","1.278,64","1.420,72","1.214,28","1.214,28",28/7/2025,68
341,CONITOS 3DMEGA QUESO 92GRS,,GASTALDI DISTRIBUCIONES SRL,676,SNACKS,"1593,86","2337,66","2.279,22","2.532,47","0,00","0,00",19/8/2025,67
562,CONITOS PEDRIN X70GRS,,BOLATTI CLAUDIO FABIAN,388,SNACKS,1,"1,45","1,42","1,57","1,21","1,21",26/5/2025,0
275,COPITOS DULCE DE LECHE TURIMAR,,HUGO NICEBE,127,CHOCOLATES,"3781,17","5947,78","5.719,02","6.176,54","5.261,50","4.816,02",10/6/2025,5
526,COPOS DE MAIZ S/ AZUCAR 3000GRS,,BOLATTI CLAUDIO FABIAN,679,CEREALES,1,"1,45","1,42","1,57","1,21","1,21",26/5/2025,-3
527,COPOS DE MAIZ S/AZUCAR,,BOLATTI CLAUDIO FABIAN,402,CEREALES,"607,71","882,39","860,33","955,92","735,33","735,33",15/7/2025,4
708,CREMA CHANTILLR ROYAL 50grs,,ANDRETICH DISTRIBUCIONES SRL,,POSTRES,"911,34","1378,41","1.323,27","1.433,54","1.212,99","1.344,78",18/6/2025,51
232,CUBANITOS OBLITA X48U,,HUGO NICEBE,377,GOLOSINAS,"2180,16","3429,39","3.297,49","3.561,30","2.776,83","2.776,83",21/6/2025,1
467,CURITAS X8U,,BOLATTI CLAUDIO FABIAN,264,FARMACIA,"392,9","570,49","556,22","618,03","475,41","475,41",28/7/2025,45
468,DICLOFENAC X15U,,BOLATTI CLAUDIO FABIAN,265,FARMACIA,"351,23","509,99","488,74","552,48","0,00","0,00",18/8/2025,56
342,DORITOS DINAMITA FH 70GRS,,GASTALDI DISTRIBUCIONES SRL,868,SNACKS,"1593,86","2314,28","2.256,43","2.507,14","2.142,86","2.142,86",10/6/2025,0
343,DORITOS QUESO 45GRS,,GASTALDI DISTRIBUCIONES SRL,656,SNACKS,"903,19","1324,67","1.291,56","1.435,06","0,00","0,00",19/8/2025,54
344,DORITOS QUESO 77GRS,,GASTALDI DISTRIBUCIONES SRL,669,SNACKS,"1593,86","2337,66","2.279,22","2.532,47","0,00","0,00",19/8/2025,129
345,DORITOS SWEET CHILI 74GRS,,GASTALDI DISTRIBUCIONES SRL,954,SNACKS,"1593,86","2314,28","2.256,43","2.507,14","2.142,86","2.142,86",10/6/2025,16
469,DORIXINA 10U,,BOLATTI CLAUDIO FABIAN,266,FARMACIA,"702,05","1019,38","993,89","1.104,33","849,48","849,48",26/5/2025,-2
425,ECCOLE 9GRS,,BOLATTI CLAUDIO FABIAN,480,PEGAMENTOS,"2626,61","3813,84","3.654,93","4.131,66","0,00","0,00",11/8/2025,5
439,ENCENDEDOR BIC MINI,,BOLATTI CLAUDIO FABIAN,545,ENCENDEDORES,"573,8","833,16","812,33","902,59","0,00","0,00",18/8/2025,18
440,ENCENDEDORES BIC MAXI,,BOLATTI CLAUDIO FABIAN,513,ENCENDEDORES,"746,87","1084,45","1.039,27","1.174,83","903,71","903,71",4/8/2025,18
147,ENCENDEDORES CANDELA 25U,,HUGO NICEBE,484,VARIOS,"4182,38","6595,37","6.341,70","6.849,04","0,00","0,00",19/8/2025,7
574,ENERGIZER AA 4U,,BOLATTI CLAUDIO FABIAN,428,PILAS,"2425,55","3521,9","3.433,85","3.815,39","0,00","0,00",18/8/2025,-4
575,ENERGIZER AAA 4U,,BOLATTI CLAUDIO FABIAN,429,PILAS,"2425,55","3521,9","3.433,85","3.815,40","2.934,92","2.934,92",28/7/2025,-21
576,ENERGIZER BATERIA 9V,,BOLATTI CLAUDIO FABIAN,721,PILAS,1,"1,45","1,42","1,57","1,21","1,21",26/5/2025,0
577,ENERGIZER C2 X2U,,BOLATTI CLAUDIO FABIAN,653,PILAS,"4566,16","6630,06","6.464,32","7.182,57","5.525,05","5.525,05",26/5/2025,0
578,ENERGIZER GRANDE D2 X2U,,BOLATTI CLAUDIO FABIAN,430,PILAS,"6038,82","8768,36","8.549,16","9.499,07","7.306,97","7.306,97",1/7/2025,2
579,EVEREADY C2  2U,,BOLATTI CLAUDIO FABIAN,665,PILAS,"1335,02","1938,44","1.889,98","2.099,99","1.615,37","1.615,37",21/6/2025,0
580,EVEREDY AA X4U,,BOLATTI CLAUDIO FABIAN,431,PILAS,"1639,4","2380,41","2.320,90","2.578,78","1.983,67","1.983,67",4/8/2025,-12
581,EVEREDY AAA X2U,,BOLATTI CLAUDIO FABIAN,432,PILAS,"848,09","1231,43","1.200,65","1.334,05","1.026,19","1.026,19",28/7/2025,-18
582,EVEREDY GRANDE D2 X2U,,BOLATTI CLAUDIO FABIAN,433,PILAS,"2313,2","3358,77","3.274,79","3.638,66","2.798,97","2.798,97",21/6/2025,2
426,FASTIX 25GRS,,BOLATTI CLAUDIO FABIAN,523,PEGAMENTOS,"2218,58","3221,38","3.140,85","3.489,82","2.684,48","2.684,48",26/5/2025,0
420,FAUNA MAURI X400GRS,,ETCHART ERIC OSCAR,472,GALLETITAS,"888,42","1397,48","1.343,74","1.451,23","0,00","0,00",11/8/2025,8
700,FLAN ROYAL VAINILLA 60grs,,ANDRETICH DISTRIBUCIONES SRL,,POSTRES,"553,58","837,3","803,80","870,78","736,82","816,87",18/6/2025,33
135,FLYNN PAFF 8GRS 70U,,HUGO NICEBE,169,GOLOSINAS,"3205,36","5042,03","4.848,11","5.235,96","4.266,34","4.082,61",28/7/2025,29
619,FOSF. TRES PATITOS 222U,,BOLATTI CLAUDIO FABIAN,,ENCENDEDORES,"3282,89","4766,76","4.568,14","5.163,99","3.972,30","3.972,30",27/5/2025,0
44,FRESH CRISTAL ARCOR 405GRS,,HUGO NICEBE,775,GOLOSINAS,"2010,02","3161,77","3.040,16","3.283,37","2.432,12","2.432,12",26/5/2025,0
528,FRUTIGRAM AVENA Y CHIA,,BOLATTI CLAUDIO FABIAN,386,GALLETITAS,744,"1080,29","1.053,28","1.170,31","900,24","900,24",26/5/2025,-15
529,FRUTIGRAM AVENA Y FRUTOS ROJOS,,BOLATTI CLAUDIO FABIAN,502,GALLETITAS,"1304,34","1893,9","1.814,99","2.051,73","0,00","0,00",11/8/2025,19
530,FRUTIGRAM CON CHIPS X250GRS,,BOLATTI CLAUDIO FABIAN,371,GALLETITAS,"1422,31","2065,19","1.979,15","2.237,29","1.721,00","1.721,00",28/7/2025,15
531,FRUTIGRAM SALVADO DULCE,,BOLATTI CLAUDIO FABIAN,381,GALLETITAS,"681,86","990,06","965,31","1.072,57","825,05","825,05",26/5/2025,-19
532,FRUTIGRAM SEMILLAS X250GRS,,BOLATTI CLAUDIO FABIAN,372,GALLETITAS,"929,73","1349,97","1.316,21","1.462,47","1.124,97","1.124,97",26/5/2025,12
533,FRUTIGRAM TROPICAL,,BOLATTI CLAUDIO FABIAN,380,GALLETITAS,"1422,36","2065,26","2.013,63","2.237,37","1.721,06","1.721,06",15/7/2025,-4
534,FRUTIGRAN AVENA Y PASAS X250GRS,,BOLATTI CLAUDIO FABIAN,367,GALLETITAS,"968,68","1406,52","1.347,92","1.523,73","0,00","0,00",11/8/2025,9
225,GALL. AIRES DE LUJAN 180GRS CHOCOLATE Y ALMENDRAS,,HUGO NICEBE,972,GALLETITAS,"438,47","689,71","663,19","716,24","530,55","530,55",26/5/2025,-1
717,GALL. AIRES DE LUJAN PEPAS MEMBRILLO 180grs,,HUGO NICEBE,,GALLETITAS,"512,32","774,88","774,88","805,88","700,49","652,53",14/7/2025,-20
626,GALL. BAY BISCUIT 140GRS,,IGNACIO DINATALE,,GALLETITAS,"820,89","1241,6","1.191,93","1.340,92","0,00","0,00",11/8/2025,-21
251,GALL. CHOCOLATINA TRIO 300GRS,,HUGO NICEBE,453,GALLETITAS,"870,6","1264,11","1.211,44","1.369,45","1.158,77","1.108,87",28/7/2025,-11
164,GALL. CHOCOLIA 170GRS,,HUGO NICEBE,957,GALLETITAS,"470,11","739,48","711,04","767,93","605,81","598,77",11/8/2025,-3
594,GALL. COCO PARNOR 400GRS,,BOLATTI CLAUDIO FABIAN,317,GALLETITAS,"1135,86","1649,27","1.580,55","1.786,71","1.374,39","1.374,39",4/8/2025,21
43,GALL. DIVERSION 400GRS,,HUGO NICEBE,444,GALLETITAS,"1262,02","1990,13","1.913,58","2.066,67","0,00","0,00",19/8/2025,88
442,GALL. DON SATUR AGRIDULCE 200grs,,BOLATTI CLAUDIO FABIAN,111,GALLETITAS,"581,96","847,13","811,83","917,72","762,41","0,00",11/8/2025,46
443,GALL. DON SATUR GRASITAS 200grs,,BOLATTI CLAUDIO FABIAN,112,GALLETITAS,"581,96","847,13","811,83","882,42","762,41","0,00",18/8/2025,178
444,GALL. DON SATUR NEGRITAS 200grs,,BOLATTI CLAUDIO FABIAN,113,GALLETITAS,"581,96","847,13","811,83","882,42","0,00","0,00",11/8/2025,33
244,GALL. EKIN SOLITAS 300GRS 14U CHOCOLATE,,HUGO NICEBE,791,GALLETITAS,"803,4","1263,75","1.215,14","1.312,35","1.023,27","1.023,27",28/7/2025,-19
116,GALL. FANTOCHE ESPUMITA CON MIEL 300GRS,,HUGO NICEBE,328,GALLETITAS,"728,63","1146,14","1.102,06","1.190,22","928,05","928,05",28/7/2025,20
117,GALL. FANTOCHE HORÓSCOPO 300GRS,,HUGO NICEBE,478,GALLETITAS,"804,5","1265,48","1.216,81","1.314,16","1.024,68","1.024,68",28/7/2025,-5
118,GALL. FANTOCHE MARMOLADAS 350GRS,,HUGO NICEBE,329,GALLETITAS,"769,83","1213,98","1.167,29","1.260,67","0,00","0,00",19/8/2025,18
119,GALL. FANTOCHE TAPITAS MAICENA 350GRS,,HUGO NICEBE,452,GALLETITAS,"833,47","1314,34","1.263,78","1.364,89","0,00","0,00",19/8/2025,59
120,"GALL. FANTOCHE TAPITAS SUELTA 3,5KG",,HUGO NICEBE,808,GALLETITAS,"8251,41","12979,46","12.480,25","13.478,67","10.509,68","10.509,68",14/7/2025,0
121,GALL. FANTOCHE YAYITAS 275GRS,,HUGO NICEBE,368,GALLETITAS,"804,5","1268,64","1.219,85","1.317,43","0,00","0,00",14/8/2025,46
45,GALL. FORMIS 102GRS VAIN/CHOC,,HUGO NICEBE,805,GALLETITAS,"579,57","911,66","876,60","946,73","806,48","738,18",28/7/2025,64
608,GALL. FORMIS 72GRS 60U VAIN/FRUT,,HUGO NICEBE,,GALLETITAS,"395,17","621,6","597,69","645,51","549,88","503,32",1/6/2025,57
46,GALL. MACUCAS 110GRS,,HUGO NICEBE,806,GALLETITAS,"453,64","715,37","687,85","742,88","632,83","0,00",19/8/2025,6
47,GALL. MANA 136GRS VAINILLA,,HUGO NICEBE,804,GALLETITAS,"526,96","828,91","797,03","860,79","733,26","671,17",14/7/2025,32
48,GALL. MANA RELLENAS 152GRS CHOC/VAI,,HUGO NICEBE,811,GALLETITAS,"737,53","1160,14","1.115,51","1.204,76","1.026,27","939,38",1/6/2025,-30
635,GALL. MANA RELLENAS 152GRS LIMON/LIMON,,HUGO NICEBE,,GALLETITAS,"737,53","1160,14","1.115,51","1.204,76","1.026,27","939,38",1/6/2025,35
634,GALL. MANA RELLENAS 152GRS VAIN/CHOC,,HUGO NICEBE,,GALLETITAS,"737,53","1160,14","1.115,51","1.204,76","1.026,27","939,38",1/6/2025,32
49,GALL. MANA RELLENAS 152GRS VAIN/FRUTILLA,,HUGO NICEBE,812,GALLETITAS,"737,53","1160,14","1.115,51","1.204,76","1.026,27","939,38",1/6/2025,3
620,GALL. MANOLITO 250GRS,,IGNACIO DINATALE,110,GALLETITAS,"292,5","460,1","460,10","477,80","353,93","353,93",25/6/2025,-2242
168,GALL. MEDIATARDE 315GRS 14U TRIPACK,,HUGO NICEBE,212,GALLETITAS,"607,38","955,41","918,66","992,16","808,42","734,93",11/8/2025,-97
169,GALL. MEDIATARDE SANDWICH TRIPACK 107GRS,,HUGO NICEBE,211,GALLETITAS,"710,81","1120,9","1.077,79","1.164,02","901,03","0,00",14/8/2025,113
81,GALL. MERENGADAS 93GRS,,HUGO NICEBE,529,GALLETITAS,"623,61","980,93","943,21","1.018,66","794,28","794,28",3/7/2025,30
310,GALL. MINI OREO 50GRS,,ANDRETICH DISTRIBUCIONES SRL,740,GALLETITAS,"481,64","728,48","699,34","786,75","641,06","737,70",22/7/2025,5
328,GALL. MINI PEPITOS 50GRS,,ANDRETICH DISTRIBUCIONES SRL,851,GALLETITAS,"477,92","722,85","693,94","780,68","636,11","578,28",9/6/2025,-17
618,GALL. MOROCHITAS 4.5 KG,,BOLATTI CLAUDIO FABIAN,,GALLETITAS,"13319,24","19339,54","18.533,73","20.951,16","16.116,28","16.116,28",4/8/2025,0
595,GALL. MOROCHITAS PARNOR 360GRS,,BOLATTI CLAUDIO FABIAN,299,GALLETITAS,"1135,86","1649,27","1.580,55","1.786,71","0,00","0,00",18/8/2025,44
727,GALL. ONIX 90grs,,OA DISTRIBUCIONES S.A,,GALLETITAS,"371,83","593,89","593,89","629,88","503,90","449,91",21/7/2025,12
322,GALL. OREO 118GRS,,ANDRETICH DISTRIBUCIONES SRL,305,GALLETITAS,"1016,97","1538,17","1.476,64","1.599,69","1.415,11","1.230,53",6/8/2025,321
661,GALL. OREO BAÑADA BLANCA 7u,,ANDRETICH DISTRIBUCIONES SRL,77,GALLETITAS,"2514,44","3803,09","3.650,97","3.955,21","3.498,85","3.710,33",9/6/2025,26
323,GALL. OREO BAÑADA NEGRA 7U,,ANDRETICH DISTRIBUCIONES SRL,821,GALLETITAS,"2463,49","3726,03","3.576,99","3.875,07","3.278,91","3.635,14",17/6/2025,16
622,GALL. OREO MANI 118GRS,,ANDRETICH DISTRIBUCIONES SRL,,GALLETITAS,"1016,97","1538,16","1.476,64","1.599,69","1.415,12","1.230,53",9/6/2025,-59
252,GALL. OSKITOS BAÑADOS TRIO 300GRS,,HUGO NICEBE,541,GALLETITAS,"870,6","1267,28","1.214,47","1.372,88","1.161,67","0,00",19/8/2025,80
209,GALL. PASEO CON SALVADO 300grs,,HUGO NICEBE,140,GALLETITAS,"644,69","975,09","936,09","1.014,10","897,08","821,13",28/7/2025,38
210,GALL. PASEO CRACKERS 300grs,,HUGO NICEBE,141,GALLETITAS,"533,88","807,49","775,20","839,79","742,89","680,00",28/7/2025,78
211,GALL. PASEO MINIMARINERA 220grs,,HUGO NICEBE,142,GALLETITAS,"539,34","817,81","785,10","850,52","752,38","0,00",14/8/2025,16
212,GALL. PASEO MULTICEREAL 300grs,,HUGO NICEBE,460,GALLETITAS,"644,69","975,09","936,09","1.014,10","897,08","821,13",14/7/2025,-1
213,GALL. PASEO SEMILLA 300grs,,HUGO NICEBE,297,GALLETITAS,"644,69","975,09","936,09","1.014,10","897,08","821,13",28/7/2025,23
214,GALL. PASEO SÉSAMO 300grs,,HUGO NICEBE,308,GALLETITAS,"658,85","996,51","956,65","1.036,38","916,79","839,17",1/6/2025,21
215,GALL. PASEO SIN SAL 300grs,,HUGO NICEBE,143,GALLETITAS,"545,61","825,23","792,22","858,24","759,21","694,94",28/7/2025,28
226,GALL. PASTAFROLA AIRES DE LUJAN 50GRS,,HUGO NICEBE,951,GALLETITAS,"166,5","261,9","251,84","271,98","227,66","212,06",14/7/2025,-40
253,GALL. PEPAS CHOCOTRIO 300GRS,,HUGO NICEBE,521,GALLETITAS,"870,6","1264,11","1.211,44","1.369,45","1.158,77","1.108,87",28/7/2025,30
308,GALL. PEPITOS 119GRS,,ANDRETICH DISTRIBUCIONES SRL,376,GALLETITAS,"937,52",1418,"1.361,27","1.474,72","1.247,84","1.435,96",17/6/2025,-56
630,GALL. PITILLOS 1.5KG,,H Y S REPRESENTACIONES SRL,,GALLETITAS,"8265,21","13001,18","12.501,13","13.501,22","0,00","0,00",11/8/2025,-1
631,GALL. PITILLOS 200GRS,,H Y S REPRESENTACIONES SRL,,GALLETITAS,"1269,78","1997,36","1.920,54","2.074,19","0,00","0,00",11/8/2025,-12
599,GALL. PITUSAS PARNOR 300GRS CHOCOLATE,,BOLATTI CLAUDIO FABIAN,1,GALLETITAS,"968,27","1405,92","1.347,35","1.523,09","1.171,61","1.171,61",21/6/2025,-38
171,GALL. POLVORITAS 81GRS,,HUGO NICEBE,537,GALLETITAS,"288,35","453,57","436,13","471,19","390,77","367,27",5/8/2025,60
552,GALL. PROVIDENCIA CRACKERS 303GRS,,BOLATTI CLAUDIO FABIAN,911,GALLETITAS,"644,47","935,77","896,78","1.013,75","0,00","0,00",18/8/2025,30
82,GALL. RUMBA 112GRS,,HUGO NICEBE,530,GALLETITAS,"623,88","981,36","943,62","1.019,11","754,89","754,89",26/5/2025,-5
676,GALL. SALADIX 100grs CALABRESA,,HUGO NICEBE,,SNACKS,"763,82","1201,49","1.155,28","1.247,70","1.062,85","972,86",14/7/2025,-11
50,GALL. SALADIX 100grs JAMON,,HUGO NICEBE,451,SNACKS,"763,82","1201,49","1.155,28","1.247,70","1.062,85","972,86",28/7/2025,10
677,GALL. SALADIX 100grs PIZZA,,HUGO NICEBE,,SNACKS,"763,82","1201,49","1.155,28","1.247,70","1.062,85","972,86",28/7/2025,-15
680,GALL. SALADIX 30grs 6u TIRA CALABRESA,,HUGO NICEBE,,SNACKS,"2146,74","3376,82","3.246,95","3.506,70","2.987,19","2.734,27",1/6/2025,-4
681,GALL. SALADIX 30grs 6u TIRA DUO,,HUGO NICEBE,,SNACKS,"2146,74","3376,82","3.246,95","3.506,70","2.987,19","2.734,27",1/6/2025,-6
51,GALL. SALADIX 30grs 6u TIRA JAMON,,HUGO NICEBE,769,SNACKS,"2146,74","3376,82","3.246,95","3.506,70","2.987,19","2.734,27",1/6/2025,-16
679,GALL. SALADIX 30grs 6u TIRA PIZZA,,HUGO NICEBE,,SNACKS,"2146,74","3376,82","3.246,95","3.506,70","2.987,19","2.734,27",14/7/2025,1
678,GALL. SALADIX 80grs DUO,,HUGO NICEBE,,SNACKS,"763,82","1201,49","1.155,28","1.247,70","1.062,85","972,86",28/7/2025,5
83,GALL. SONRISAS 180GRS,,HUGO NICEBE,528,GALLETITAS,"623,61","980,93","943,21","1.018,66","794,28","794,28",3/7/2025,25
165,GALL. SURTIDO LIA 400GRS,,HUGO NICEBE,964,GALLETITAS,"986,13","1555,07","1.495,26","1.614,88","1.273,96","0,00",19/8/2025,105
52,GALL. TORTITAS BLACK 125GRS,,HUGO NICEBE,814,GALLETITAS,"684,86","1077,29","1.035,86","1.118,72","952,98","872,29",1/6/2025,0
254,GALL. TRIO ANILLOS COCO 300GRS,,HUGO NICEBE,903,GALLETITAS,"641,51","970,29","931,47","1.009,09","853,85","776,23",10/6/2025,9
255,GALL. TRIO ANILLOS LIMON 300GRS,,HUGO NICEBE,902,GALLETITAS,"641,51","970,28","931,47","1.009,10","0,00","0,00",19/8/2025,41
256,GALL. TRIO BESITOS 300GRS,,HUGO NICEBE,905,GALLETITAS,"641,51","970,28","931,47","1.009,10","0,00","0,00",19/8/2025,29
257,GALL. TRIO FROLITAS 300GRS,,HUGO NICEBE,844,GALLETITAS,"641,51","970,28","931,47","1.009,10","0,00","0,00",19/8/2025,-45
258,GALL. TRIO FROLITAS BATATA 300GRS,,HUGO NICEBE,840,GALLETITAS,"641,51","970,29","931,47","1.009,09","776,23","776,23",7/6/2025,-1
259,GALL. TRIO GLASY 300GRS,,HUGO NICEBE,838,GALLETITAS,"641,51","970,28","931,47","1.009,10","0,00","0,00",19/8/2025,44
260,GALL. TRIO KRUMIRI 300GRS,,HUGO NICEBE,901,GALLETITAS,"641,51","970,29","931,47","1.009,09","776,23","776,23",7/6/2025,0
261,GALL. TRIO LINGUINI 300GRS,,HUGO NICEBE,900,GALLETITAS,"641,51","970,28","931,47","1.009,10","0,00","0,00",19/8/2025,5
262,GALL. TRIO MARQUISE 300GRS,,HUGO NICEBE,908,GALLETITAS,"641,51","970,29","931,47","1.009,09","776,23","776,23",7/6/2025,0
263,GALL. TRIO MINI PEPAS 300GRS,,HUGO NICEBE,909,GALLETITAS,"641,51","970,29","931,47","1.009,09","776,23","776,23",7/6/2025,0
264,GALL. TRIO PEPAS ALEMANA 300GRS,,HUGO NICEBE,841,GALLETITAS,"641,51","970,28","931,47","1.009,10","0,00","0,00",19/8/2025,11
265,GALL. TRIO PEPAS C/ MEMBRILLO 300GRS,,HUGO NICEBE,627,GALLETITAS,"641,51","970,28","931,47","1.009,10","0,00","0,00",19/8/2025,5
266,GALL. TRIO PEPAS C/CHIPS 300GRS,,HUGO NICEBE,842,GALLETITAS,"641,51","970,28","931,47","1.009,10","0,00","0,00",19/8/2025,58
267,GALL. TRIO PEPONAS 300GRS,,HUGO NICEBE,910,GALLETITAS,"641,51","970,29","931,47","1.009,09","776,23","776,23",7/6/2025,0
268,GALL. TRIO SCONS 320GRS,,HUGO NICEBE,899,GALLETITAS,"641,51","970,29","931,47","1.009,09","776,23","776,23",7/6/2025,-37
269,GALL. TRIO SURTIDAS VARIETTE 350GRS,,HUGO NICEBE,904,GALLETITAS,"641,51","970,28","931,47","1.009,10","0,00","0,00",14/8/2025,30
270,GALL. TRIO TARTELETTE FRUTILLA 300GRS,,HUGO NICEBE,906,GALLETITAS,"641,51","970,29","931,47","1.009,09","776,23","776,23",7/6/2025,11
271,GALL. TRIO TARTELETTE FRUTOS DEL BOSQUE 300GRS,,HUGO NICEBE,907,GALLETITAS,"641,51","970,29","931,47","1.009,09","776,23","776,23",28/7/2025,17
272,GALL. TRIO TRICHIPS 230GRS,,HUGO NICEBE,843,GALLETITAS,"728,33","1104,35","1.060,18","1.148,53","0,00","0,00",14/8/2025,10
714,GALL. TRIO TRICHISPAS BLANCAS 230GRS,,HUGO NICEBE,,GALLETITAS,"728,33","1104,35","1.060,18","1.148,53","971,83","0,00",14/8/2025,26
273,GALL. TRIO TRICHOC 300GRS,,HUGO NICEBE,839,GALLETITAS,"641,51","970,28","931,47","1.009,10","0,00","0,00",19/8/2025,33
276,GALL. TURIMAR CHIPS 400GRS,,HUGO NICEBE,128,GALLETITAS,"1181,66","1863,41","1.791,74","1.935,08","1.648,40","0,00",14/8/2025,45
175,GALL. VOCACION ACARAMELADA 450GRS,,HUGO NICEBE,213,GALLETITAS,"979,07","1540,08","1.480,84","1.599,31","1.303,14","1.184,67",11/8/2025,20
176,GALL. VOCACION CLASICA 128GRS TRIPACK,,HUGO NICEBE,214,GALLETITAS,"950,49","1495,12","1.437,62","1.552,63","1.265,10","1.211,59",11/8/2025,74
148,GALLINITA OBLEA 25U,,HUGO NICEBE,680,GOLOSINAS,"2400,89","3776,6","3.631,34","3.921,85","3.057,97","3.057,97",26/5/2025,7
470,GASA SUEZ X10 SOBRES,,BOLATTI CLAUDIO FABIAN,267,FARMACIA,"1641,75","2383,82","2.324,23","2.582,48","1.986,52","1.986,52",1/7/2025,-1
240,GELATINAS TREMBLY 6U 1TIRA,,HUGO NICEBE,504,GOLOSINAS,"567,08","892,01","857,71","926,33","686,17","686,17",27/7/2025,35
471,GENIOL 1G 8U,,BOLATTI CLAUDIO FABIAN,536,FARMACIA,"918,76","1334,04","1.300,69","1.445,21","0,00","0,00",11/8/2025,18
629,GLOBOS LISO 50U,,BOLATTI CLAUDIO FABIAN,,VARIOS,"1442,76","2094,89","2.042,52","2.269,46","0,00","0,00",18/8/2025,4
86,GOM. FUNDIPPERZ FRUTAL + GEL ACIDO,,HUGO NICEBE,860,GOLOSINAS,"0,64",1,"0,97","1,04","0,77","0,77",26/5/2025,0
197,GOM. MISKY EUCALIPTO 1KG,,HUGO NICEBE,176,GOLOSINAS,"3678,82","5801,29","5.578,16","6.024,41","4.908,78","0,00",19/8/2025,-2
198,GOM. MISKY FANTASIA 1KG,,HUGO NICEBE,177,GOLOSINAS,"3678,82","5801,29","5.578,16","6.024,41","4.908,78","0,00",19/8/2025,24
199,GOM. MISKY JELLY ROL 1KG,,HUGO NICEBE,178,GOLOSINAS,"3678,82","5801,29","5.578,16","6.024,41","4.908,78","0,00",19/8/2025,16
72,GOM. MOGUL ANILLO 1KG,,HUGO NICEBE,620,GOLOSINAS,"5361,18","8454,28","8.129,11","8.779,44","7.478,78","0,00",19/8/2025,8
53,GOM. MOGUL CEREBRITOS 30GRS 12U,,HUGO NICEBE,936,GOLOSINAS,"3234,25","5087,48","4.891,80","5.283,15","4.500,46","4.119,41",1/6/2025,0
54,GOM. MOGUL CONITOS YOGUS 500GRS,,HUGO NICEBE,742,GOLOSINAS,"2692,51","4235,31","4.072,42","4.398,22","3.746,63","3.429,41",1/6/2025,-8
55,GOM. MOGUL DIENTE 5OOGRS,,HUGO NICEBE,370,GOLOSINAS,"3365,64","5307,43","5.103,30","5.511,56","4.695,03","0,00",19/8/2025,14
56,GOM. MOGUL DIENTITOS 50GRS 10U,,HUGO NICEBE,935,GOLOSINAS,"4210,15","6622,57","6.367,85","6.877,28","5.858,42","5.362,41",1/6/2025,0
57,GOM. MOGUL EXTREME OSO 500GRS,,HUGO NICEBE,949,GOLOSINAS,"3365,64","5294,15","5.090,53","5.497,77","4.683,29","4.286,76",26/6/2025,-3
58,GOM. MOGUL EXTREME OSO 50GRS 10U,,HUGO NICEBE,797,GOLOSINAS,"4431,74","6988,6","6.719,81","7.257,40","6.182,23","0,00",19/8/2025,-3
59,GOM. MOGUL EXTREME ROCKS 45GRS 10U,,HUGO NICEBE,799,GOLOSINAS,"4431,74","6988,6","6.719,81","7.257,40","6.182,23","0,00",19/8/2025,3
